caseName,IVT,U925,V925,WS925,WD925,LTS,dWS925,dWD925,dTH925,TH925,dqv925,qv925
ish_20140416,140.41367942382098,-6.166743755340576,2.3004794120788574,6.581863880157471,110.45783996582031,18.80200000000002,0.9795177579552208,2.107827572321412,-0.24099999999998545,293.8322,-0.0009079882875084877,0.009637831710278988
ish_20140417,89.70274141456673,-1.1389211416244507,3.5506045818328857,3.7287979125976562,162.21542358398438,17.665999999999997,-0.9625646287090999,29.328838288670255,0.33199999999999363,295.5664,-0.002234998159110546,0.01193313393741846
ish_20140418,98.45372751712466,-0.4657072424888611,1.5657745599746704,1.6335645914077759,163.4359893798828,19.36899999999997,-0.9448313799026105,66.86424500941683,0.3120000000000118,295.9916,-0.0030545610934495926,0.013245366513729095
ish_20140419,83.1378961652905,-1.8451610803604126,1.4278132915496826,2.3330817222595215,127.73324584960938,18.861999999999966,0.19303029703475616,27.985352615657376,0.4410000000000309,295.9078,-0.002243933267891407,0.013242850080132484
ish_20140421,165.34141952084894,-2.0204315185546875,-1.3614941835403442,2.436351776123047,56.025421142578125,15.951999999999998,-3.183388445965211,125.06333819845668,3.3240000000000123,296.294,-0.001955317333340645,0.014523178339004517
ish_20140424,279.13853096663206,-0.8371614217758179,5.252414226531982,5.318711757659912,170.94403076171875,15.588999999999999,1.1925114376360644,47.7836393366637,1.9599999999999795,297.1626,-0.0033483393490314484,0.016078121960163116
ish_20140425,251.68773478029595,-7.523711204528809,1.959263801574707,7.774634838104248,104.59632873535156,15.473000000000013,1.0156579146982185,11.518128863671876,1.5349999999999682,296.76980000000003,-0.0021490277722477913,0.015487072058022022
ish_20140426,326.1405235657684,-8.377372741699219,5.213222980499268,9.867019653320312,121.8939208984375,15.20700000000005,2.722352184198529,7.185896713791664,1.3260000000000218,297.1022,-0.0022860178723931313,0.01555622834712267
ish_20140429,215.97481968446914,-2.5768532752990723,-7.393627166748047,7.829807758331299,19.214645385742188,17.383000000000038,2.09686874466934,5.4037790287588905,-0.28899999999998727,293.3432,-0.0005601281300187111,0.00979248434305191
ish_20140430,178.44476034565915,-5.381341457366943,-1.7277929782867432,5.65191125869751,72.19966125488281,16.499000000000024,2.607086439389988,4.363397772980306,0.10899999999998045,293.9906,-0.0009822342544794083,0.010132947936654091
ish_20141018,160.23748887459215,-5.47795295715332,-3.377784252166748,6.435635089874268,58.34141540527344,16.349999999999966,2.977794010196015,11.121787575751398,-0.25200000000000955,296.78459999999995,-0.0016658389940857887,0.011734438128769398
ish_20141019,188.7679643056551,-8.836851119995117,-0.5509204864501953,8.854007720947266,86.43258666992188,16.752999999999986,1.9637653456725799,8.016925486050809,0.07600000000002183,297.94079999999997,-0.0014925096184015274,0.013099467381834984
ish_20141020,380.392095583335,-8.982787132263184,2.66798734664917,9.370625495910645,106.54200744628906,18.797000000000025,5.274681340692597,13.852169990348955,1.6610000000000014,298.2328,-0.0028210124000906944,0.01676044799387455
ish_20141021,259.1175955000091,-4.54518461227417,5.5137128829956055,7.145609378814697,140.49981689453125,14.829000000000008,1.3000010316301163,24.26204007525456,1.0600000000000023,299.3148,-0.0027247676625847816,0.016992907971143723
ish_20141024,174.82195258350865,-6.4670586585998535,-2.3538196086883545,6.882101058959961,69.99996948242188,14.031000000000006,1.3704643723580707,2.9973188190979272e-05,0.03300000000001546,297.12440000000004,-0.0011493535712361336,0.011301189661026001
ish_20141025,136.36067947506373,-4.2668776512146,-1.3800158500671387,4.484494209289551,72.07746887207031,14.437999999999988,2.6326046766568036,4.157424995228894,0.18100000000004002,296.9826,-0.002391262911260128,0.013130326755344868
ish_20141028,164.10058900451887,-3.5730903148651123,-4.393352508544922,5.662907123565674,39.12127685546875,14.010000000000048,4.619800390918504,24.371860411555815,0.6930000000000405,296.95079999999996,-0.0008474076166749001,0.011192786507308483
ish_20141029,152.30893971179077,-6.448197841644287,-0.9238811731338501,6.514047145843506,81.84629821777344,16.466000000000008,2.6318017128430222,4.017809421187394,-0.06200000000001182,297.1402,-0.001230522058904171,0.0118040069937706
ish_20141030,170.36402544680925,-6.253218650817871,-0.8665671348571777,6.312977313995361,82.1102294921875,15.576999999999998,2.0472335330877547,4.527161962601667,0.4350000000000023,297.5664,-0.0022663483396172523,0.012360291555523872
ish_20141031,134.24140683012237,-3.6735999584198,-1.4416980743408203,3.946369171142578,68.57254028320312,19.564999999999998,1.6505651587429595,3.185723430638859,0.7459999999999809,298.16859999999997,-0.002812814898788929,0.014527405612170696
ish_20141105,125.52246095389276,-0.9107539057731628,-5.434972286224365,5.5107526779174805,9.512825012207031,16.509000000000015,2.6408622746236627,5.296886839332558,-0.15300000000002,294.741,-0.0007739374414086342,0.008925753645598888
ish_20141107,196.246314812352,-5.872893810272217,-6.582113742828369,8.821287155151367,41.740936279296875,19.994000000000028,4.33540353022416,17.833152694187845,0.5380000000000109,294.479,-0.000891231931746006,0.010168255306780338
ish_20141108,122.1720465208075,-4.751766681671143,-1.3497090339660645,4.939736843109131,74.14312744140625,19.152999999999963,1.4310434969961916,8.077276931559766,-0.07399999999995543,296.4248,-0.002383076585829258,0.010404007509350777
ish_20141115,254.43971493680587,-11.245098114013672,-2.455623149871826,11.510096549987793,77.68153381347656,13.407999999999959,4.902118213433273,10.762800646772462,0.03299999999995862,294.16880000000003,-0.0008997665718197823,0.00983953196555376
ish_20141120,182.64058288004324,-7.205309867858887,-3.913954257965088,8.199727058410645,61.48899841308594,11.038999999999987,2.3602895819897016,3.0898760311105775,1.170000000000016,295.17719999999997,-0.0024596257135272026,0.011502680368721485
ish_20141121,256.40651898633666,-9.337031364440918,2.392362594604492,9.638648986816406,104.371337890625,10.605000000000018,2.5923898196805393,3.177753015664223,-0.3550000000000182,296.606,-0.0020955009385943413,0.012309902347624302
ish_20141122,282.0179789824376,-9.9418363571167,-2.331430435180664,10.211546897888184,76.80221557617188,11.862000000000023,2.8141396907819463,-8.39276077353287,3.3240000000000123,295.65659999999997,-0.003277481533586979,0.01235393900424242
ish_20141123,123.4168276164472,-4.758519649505615,-1.305902361869812,4.934459686279297,74.65385437011719,10.968000000000018,3.876541887021916,18.550899074811355,0.5009999999999764,295.91200000000003,-0.001754683442413807,0.012465709820389748
ish_20141124,152.08714244439116,-6.443930625915527,2.3733372688293457,6.867093563079834,110.21905517578125,12.658000000000015,1.279908127571682,1.05772409264344,0.4430000000000405,296.48920000000004,-0.0022327210754156113,0.013220466673374176
ish_20141127,341.0363257135092,-9.777779579162598,0.29423508048057556,9.782205581665039,91.72364807128906,15.254000000000019,3.0276690706652634,12.34159470896563,2.2339999999999804,296.428,-0.002455475740134716,0.015092941001057625
ish_20141128,335.7112377629431,-2.330596923828125,9.0765962600708,9.371033668518066,165.59928131103516,13.531000000000006,3.319399277953126,11.965058351193676,2.396000000000015,298.1286,-0.004137050360441208,0.014806208200752735
ish_20141129,210.44321354681475,-2.333832025527954,4.265639781951904,4.8623504638671875,151.31591033935547,13.88900000000001,3.0521597120692214,15.877097301054647,1.697999999999979,298.1346,-0.004618369974195957,0.015564915724098682
ish_20141130,217.13653404677095,0.29441243410110474,6.155662536621094,6.162699222564697,182.73825073242188,16.105000000000018,0.957605660304222,29.074982490598074,1.7870000000000346,297.7708,-0.003056233748793602,0.015429412946105003
ish_20141202,269.31647603922016,-5.126403331756592,-7.432069301605225,9.028602600097656,34.596656799316406,17.664000000000044,7.515945309603844,15.34671607757025,1.1129999999999995,289.531,-0.0008741887286305428,0.007981585338711739
ish_20141203,213.22727801234393,-8.645854949951172,0.6869202852249146,8.673100471496582,94.54266357421875,13.314999999999998,2.291911803858225,11.73211620531896,0.031999999999982265,292.88039999999995,-0.0009725866839289665,0.009279700927436352
ish_20141214,230.37217221614335,-10.557740211486816,-7.236460208892822,12.799696922302246,55.57258605957031,18.494000000000028,7.367020748482859,6.092083060057462,0.7750000000000341,289.419,-0.0006763394922018051,0.007358982227742672
ish_20141218,136.48377300129997,-2.8198695182800293,-7.369763374328613,7.890822410583496,20.938186645507812,21.634000000000015,4.049590423503677,8.689453343538048,0.7869999999999777,287.4914,-0.0004676012322306633,0.005704606883227825
ish_20141222,141.44669427544264,-1.9567207098007202,-11.097026824951172,11.268218994140625,10.000068664550781,21.196000000000026,4.879541540411427,9.538916629026062e-05,0.14299999999997226,285.65,-0.0004007602110505104,0.005446396302431822
ish_20141223,194.11271219942543,-6.682188510894775,-4.1505818367004395,7.866318702697754,58.15386962890625,14.926999999999964,4.153191558541072,10.833622584862951,1.0260000000000105,289.95719999999994,-0.0004314524121582508,0.007656418718397617
ish_20141228,149.55230627752508,-3.9147896766662598,-0.9877530932426453,4.037478446960449,75.83908081054688,13.548999999999978,2.3331808831234113,48.95147921852487,2.0779999999999745,291.18199999999996,-0.0015404112637043,0.010863873176276684
ish_20141230,95.0226496874209,-3.5049057006835938,-6.082592964172363,7.020135402679443,29.95136260986328,18.05000000000001,4.634407506889864,14.614970060557937,1.6370000000000005,288.8712,-0.00018509291112422943,0.00612664083018899
ish_20150103,87.19116088210144,-3.5053534507751465,-5.014354228973389,6.11810827255249,34.95599365234375,17.295000000000016,1.8834215173024464,23.70705668426774,1.7960000000000491,287.9438,-0.0007500913925468922,0.0059180366806685925
ish_20150104,85.59196330136078,-2.9177780151367188,1.4428144693374634,3.2550179958343506,116.31198120117188,20.024999999999977,1.5387320079988451,71.43327755894668,2.377999999999986,291.3692,-0.00040016043931245804,0.008053751662373543
ish_20150105,149.7907958201527,-4.9720563888549805,3.44050669670105,6.046356678009033,124.68202209472656,17.624000000000024,0.31407812096386856,11.732123274369712,0.5270000000000437,293.4698,-0.00120469368994236,0.008964372798800468
ish_20150107,231.08908301202052,-3.776027202606201,-7.0737104415893555,8.018464088439941,28.09380340576172,16.750999999999976,3.060920739290922,18.033309158982036,1.9449999999999932,290.7906,-0.0008516088128089905,0.010273848660290241
ish_20150111,140.09452741719832,-7.412051200866699,-4.496417999267578,8.669272422790527,58.757476806640625,17.031999999999982,4.449783259761962,13.005932285513097,0.8860000000000241,289.5212,-0.0006753457710146904,0.00662559038028121
ish_20150112,160.34565756256623,-8.336687088012695,-4.012894630432129,9.252225875854492,64.29598999023438,18.460000000000036,3.5407960186242127,3.504727147630433,0.563000000000045,289.89099999999996,-0.0004479987546801567,0.006299217231571674
ish_20150113,242.78185326067512,-12.809690475463867,0.5470457077026367,12.821365356445312,92.44537353515625,19.283000000000015,4.862311479016567,6.0193810940232595,0.33300000000002683,290.9618,-0.0011163577437400818,0.009034538641571999
ish_20150123,84.17755707653338,-2.080366611480713,-4.27179479598999,4.751437187194824,25.966102600097656,15.923000000000002,2.9650134572647047,-8.281990479178319,1.558999999999969,285.9318,-0.0008028740994632244,0.004987794905900955
ish_20150124,60.431852925586114,-4.228933334350586,0.0854148119688034,4.229795932769775,91.15708923339844,19.05200000000002,1.9244799293287813,48.214972798890926,2.1759999999999877,288.151,-0.0002898084931075573,0.006516609340906143
ish_20150125,148.8926478815242,-4.996304512023926,3.719106674194336,6.228548526763916,126.66294860839844,11.052000000000021,2.946854435822119,15.365042917270756,1.007000000000005,291.70079999999996,-0.0013057687319815159,0.0074325487948954105
ish_20150210,79.5691735374292,-3.501293659210205,-5.506305694580078,6.525217056274414,32.4510498046875,14.454000000000008,2.0513402150479383,14.925302499412624,1.0,285.79600000000005,-0.0009412802755832672,0.0053159324452281
ish_20150211,137.57026541242098,-3.239388942718506,1.0649973154067993,3.4099647998809814,108.19905090332031,13.514999999999986,1.1031057644524176,47.621764875068436,1.0249999999999773,288.6212,-0.000718387309461832,0.007251264061778784
ish_20150212,198.0917305188806,1.463517427444458,-8.07670783996582,8.208232879638672,349.7293167114258,10.762999999999977,5.11947636999857,-1.0452079811185513,1.0649999999999977,290.65,-0.0015124669298529625,0.008630450814962387
ish_20150213,65.21094907620339,-5.204771995544434,-3.7313880920410156,6.40413236618042,54.36262512207031,19.076999999999998,4.24090420078764,17.638966732878714,1.920000000000016,288.3098,-0.0009431829676032066,0.004473804496228695
ish_20150214,107.80588427801877,-7.167139530181885,2.356203317642212,7.544506549835205,108.19833374023438,18.576999999999998,3.4261985885447377,-3.9910625323065005,0.39100000000001955,289.64340000000004,-0.00045881373807787895,0.006555343512445688
ish_20150215,208.5184642497976,-4.665480136871338,6.528774261474609,8.02443790435791,144.4502944946289,16.438000000000045,1.8626995504827857,11.216217903360189,0.81899999999996,292.59139999999996,-0.0012422259896993637,0.009672814980149269
ish_20150219,137.2998338206261,-2.96451997756958,-6.069252967834473,6.7545695304870605,26.03313446044922,14.171999999999969,3.496958715294392,6.8099881291035445,0.9909999999999854,288.15279999999996,-0.0008561741560697556,0.006372430827468634
ish_20150220,114.41418388630595,-5.144187927246094,-0.575933575630188,5.176327705383301,83.61186218261719,16.863,1.9885827763955812,31.07696949542816,1.5049999999999955,288.3742,-0.00047565996646881104,0.00718302559107542
ish_20150221,194.26862126479674,-3.137734889984131,7.967543601989746,8.563126564025879,158.5047607421875,13.036000000000001,0.7270141965143537,-3.808870338551742,0.17900000000003047,291.7234,-0.0007347101345658302,0.008572457358241081
ish_20150224,264.107935351795,2.230095624923706,2.8834586143493652,3.6452243328094482,217.7187271118164,13.589999999999975,4.466431351539129,21.49782941498549,1.9219999999999686,295.2304,-0.002361421473324299,0.014081807807087898
ish_20150225,209.8574970698407,-5.323431968688965,3.279223680496216,6.252378463745117,121.63299560546875,13.446000000000026,1.6229137798103102,26.75855388162995,1.1449999999999818,293.83939999999996,-0.0013978825882077217,0.011761642061173916
ish_20150228,269.98389659903336,1.7138471603393555,4.777846336364746,5.075932025909424,199.73326873779297,13.52800000000002,2.495666552058024,12.018936839571126,2.541999999999973,294.4576,-0.0012812884524464607,0.014221256598830223
ish_20150302,185.99055619701048,-4.936686038970947,-4.15517520904541,6.4526238441467285,49.91290283203125,16.337999999999965,0.5979316674670692,18.05765026156132,1.3729999999999905,289.19120000000004,-0.0006151460111141205,0.008657501079142094
ish_20150308,260.1809251142753,-6.908452033996582,1.920454740524292,7.17041540145874,105.53521728515625,15.587000000000046,1.685311951460438,40.190447489124296,1.0059999999999718,292.3622,-0.0007201805710792542,0.01111077331006527
ish_20150313,182.50491552700674,-8.28700065612793,-1.3757045269012451,8.400413513183594,80.57441711425781,17.10300000000001,2.7213947135176833,8.59313026210043,1.2239999999999895,291.85900000000004,-0.0010837242007255554,0.011125849559903145
ish_20150314,111.92232615842644,-1.139232873916626,2.126361846923828,2.412315607070923,151.81909942626953,12.937999999999988,2.2409713052730744,75.2507781002164,1.8969999999999914,294.449,-0.0029734307900071144,0.013258865103125572
ish_20150315,290.1711791387302,-0.19511926174163818,9.857925415039062,9.859856605529785,178.8660888671875,13.658000000000015,1.5905214399348289,14.728118141618637,1.1760000000000446,294.9866,-0.0029779309406876564,0.013499592430889606
ish_20150317,100.95133698766242,0.12517501413822174,4.808811187744141,4.8104400634765625,181.49109649658203,14.93199999999996,-0.8177544679502322,-4.0613963714210115,0.2259999999999991,294.40639999999996,-0.0017078332602977753,0.012225626036524773
ish_20150318,137.0099605766789,-1.611886739730835,6.842888832092285,7.030170917510986,166.7452392578125,15.663000000000011,0.2613290478703503,16.345085759024585,0.10099999999999909,294.4814,-0.000799114815890789,0.010642359964549541
ish_20150326,201.14075479092992,-8.628440856933594,0.6205967664718628,8.65073013305664,94.1138916015625,13.951000000000022,1.9141593740681513,3.7798037692349737,0.24399999999997135,291.9598,-0.0005028024315834045,0.009287071414291859
ish_20150328,325.2518309573258,2.335585117340088,-7.407054901123047,7.766557693481445,342.4989471435547,15.865000000000009,4.743065158921681,4.7067357286617835,0.35199999999997544,291.08119999999997,-0.001490970142185688,0.009066812694072723
ish_20150329,132.37781768435465,0.6366281509399414,-1.8821884393692017,1.986939549446106,341.31249237060547,17.557000000000016,1.2840263339701032,-27.694067622378157,1.0740000000000123,292.61019999999996,-0.0024447795003652573,0.009305000305175781
ish_20150330,216.061012023258,-1.5654577016830444,3.0021538734436035,3.385791778564453,152.46045684814453,18.590000000000032,1.1187305273450172,39.617390365776515,1.127999999999986,294.1616,-0.0015467414632439613,0.011663931421935558
ish_20150331,317.2724458580012,-1.977174162864685,8.840997695922852,9.059385299682617,167.39397430419922,15.305999999999983,3.893316006879373,18.83971570066413,1.1289999999999623,296.04679999999996,-0.0024870289489626884,0.014703327789902687
ish_20150401,179.86113447456032,0.016865110024809837,5.417757034301758,5.417783260345459,180.17835998535156,15.112000000000023,0.6749849834402051,42.630886511558,1.9159999999999968,296.35659999999996,-0.0026387302204966545,0.014390034601092339
ish_20150402,198.52009861491388,-1.6306406259536743,5.919562339782715,6.140049457550049,164.59891510009766,17.052999999999997,1.9186552488201922,23.666180524952978,1.19399999999996,296.33000000000004,-0.00262495968490839,0.014127330854535103
ish_20150403,255.04855181423963,1.8694475889205933,7.442248344421387,7.6734538078308105,194.10061645507812,17.906999999999982,2.2435195661684437,21.944733684999733,0.6209999999999809,296.38575000000003,-0.0014079287648200989,0.015371304005384445
ish_20150414,165.90099038300514,-2.9117720127105713,-5.218869209289551,5.976203918457031,29.15851593017578,6.120999999999981,2.775386852904755,-16.201748019868546,-0.22399999999998954,289.8072,-0.0008724215440452099,0.006982811726629734
ish_20150415,61.39608740196528,-3.7330307960510254,1.0917224884033203,3.889392852783203,106.30152893066406,20.211000000000013,0.6851538484996422,15.555013477695496,-0.013999999999953161,291.64579999999995,-0.0008147512562572956,0.0068399435840547085
ish_20150416,201.38840852573094,0.6790741086006165,7.366041660308838,7.397277355194092,185.26720428466797,14.830000000000041,0.36401874043631643,49.48214918731048,2.1270000000000095,295.6056,-0.003337693400681019,0.010154405608773232
ish_20150417,223.27317080297428,-2.079646587371826,6.444365501403809,6.771615505218506,162.11471557617188,14.85899999999998,1.7933756092539692,36.84310588870727,2.0889999999999986,297.5434,-0.002721022814512253,0.016300510615110397
ish_20150418,446.71001344564235,-1.9290746450424194,9.15038776397705,9.351520538330078,168.09529876708984,14.075000000000045,5.934319647875879,21.71613400179018,1.4879999999999995,297.5226,-0.0030036447569727898,0.01605137065052986
ish_20150419,599.878420650743,1.2134231328964233,10.28758430480957,10.358899116516113,186.7269744873047,14.444999999999993,5.701731462172208,23.63709610481834,1.5819999999999936,297.69550000000004,-0.0017036888748407364,0.017292939126491547
ish_20150423,120.51272888093392,-5.263729572296143,-2.3246185779571533,5.754189491271973,66.17231750488281,14.807999999999993,-2.906247200065946,20.624190970044197,1.7329999999999472,295.29540000000003,-0.0022063907235860825,0.012013285420835018
ish_20150425,251.17392151954454,-8.202016830444336,-2.302076816558838,8.51895809173584,74.32205200195312,12.923999999999978,2.4614038256389454,9.70485326158149,0.44399999999996,295.3766,-0.0008329097181558609,0.01275541353970766
ish_20150426,228.7363479774045,-5.752703666687012,0.665041983127594,5.791017055511475,96.59442138671875,12.238,2.2289756807128907,7.978179022164966,-0.27199999999999136,295.29319999999996,-0.0012741908431053162,0.012112225405871868
ish_20150427,134.4945463611795,-1.3530590534210205,3.6373677253723145,3.880877733230591,159.59539031982422,12.737000000000023,0.36079274799000816,37.79299198627899,0.5589999999999691,296.6038,-0.002001343294978142,0.01346258819103241
ish_20150428,394.31586715519165,1.1450462341308594,7.128884315490723,7.220257759094238,189.12494659423828,13.74799999999999,1.0322860142232972,36.07454689172445,1.281000000000006,297.8046,-0.0025906283408403397,0.015160215087234974
ish_20150429,291.8690530201154,-2.6818597316741943,4.567808151245117,5.296908855438232,149.5818862915039,15.620000000000005,-2.5525044401922927,-10.16868533776659,1.2769999999999868,295.99575,-0.0014968626201152802,0.015515320003032684
ish_20150430,228.5862245622704,0.8339309692382812,-3.6800179481506348,3.7733240127563477,347.23180389404297,12.55400000000003,1.5306337676738617,294.13756651501205,3.0579999999999927,297.67940000000004,-0.002652200870215893,0.013644416816532612
ish_20151005,260.6572694619036,-5.041722297668457,-2.910849094390869,5.821683883666992,59.999908447265625,14.579999999999984,1.477804671960043,0.00024116494017789591,1.3710000000000377,298.71400000000006,-0.0022584665566682816,0.01766594685614109
ish_20151007,214.42464087719694,-2.56707501411438,-3.7207043170928955,4.520344257354736,34.60346221923828,12.712999999999965,2.9004417387556938,8.691548674713829,-0.23099999999999454,297.9906,-0.0025913771241903305,0.012731420807540417
ish_20151026,161.03109821015545,-4.933352470397949,-3.48290753364563,6.038924694061279,54.7781982421875,16.728999999999985,3.1522511386813727,12.945975585196948,-0.7880000000000109,297.3232,-0.0021334998309612274,0.012648734264075756
ish_20151029,194.79554384274235,-7.073324680328369,0.24361447989940643,7.077518463134766,91.97257995605469,11.252999999999986,0.21811993478754133,2.6398925174282795,-0.22100000000000364,297.986,-0.002010405994951725,0.01431279443204403
ish_20151104,531.1940246677875,-10.1748628616333,-0.3495638370513916,10.180865287780762,88.03233337402344,12.571999999999946,5.61043425775588,31.646389656643805,1.622000000000014,298.7,-0.001835789531469345,0.017304031178355217
ish_20151105,309.01085890703314,-5.439350128173828,3.691502809524536,6.573714256286621,124.16342163085938,13.288000000000011,4.906879302421502,14.187210146606645,1.6789999999999736,299.2928,-0.0036134961992502213,0.017513850703835487
ish_20151106,332.75389902230364,-6.130148410797119,4.385096549987793,7.537094593048096,125.577392578125,13.885000000000048,3.319232861887669,12.005312841715806,0.7209999999999468,298.8422,-0.0025811530649662018,0.016271274536848068
ish_20151107,280.2850635894498,-5.957282543182373,3.916189670562744,7.129218578338623,123.320068359375,15.185000000000002,2.194738105685781,7.69437351228666,2.1990000000000123,299.14939999999996,-0.0030997293069958687,0.016863927245140076
ish_20151108,105.76579425729852,-3.552314043045044,3.074172258377075,4.697815418243408,130.87290954589844,15.842000000000041,0.08425382845119422,4.929151808700254,0.8530000000000086,299.1322,-0.0034367572516202927,0.015469891019165516
ish_20151112,285.78915211272977,-7.638739109039307,-3.009448766708374,8.210184097290039,68.4969482421875,13.391999999999996,2.211699754360467,-3.6958885252213918,1.0229999999999677,297.3428,-0.0020485976710915565,0.01412937231361866
ish_20151113,333.02317389774237,-1.5752428770065308,6.2405805587768555,6.43632173538208,165.83338165283203,15.127999999999986,4.07696624951842,3.2298708857420024,1.365000000000009,299.34659999999997,-0.003431638702750206,0.01705331541597843
ish_20151115,311.2936468850403,-9.790365219116211,-6.256890773773193,11.61894702911377,57.41789245605469,16.66500000000002,6.696704222740221,-4.93866806475836,1.072999999999979,297.7054,-0.0016043251380324364,0.013391183689236641
ish_20151116,413.66121336709693,-7.031767845153809,7.166414737701416,10.040082931518555,135.54335021972656,13.680000000000007,2.8816868117690113,12.217624796580452,1.6340000000000146,299.1832,-0.0020101089030504227,0.017245253548026085
ish_20151117,333.97307996300356,-3.9662864208221436,5.554480075836182,6.825223922729492,144.47051239013672,14.815000000000055,2.636869715021004,-7.431589151460628,1.6469999999999914,299.65180000000004,-0.003159778192639351,0.016667963936924934
ish_20151121,272.31881934455686,-8.552596092224121,-0.6427175402641296,8.576711654663086,85.70236206054688,12.875,2.7268890718119545,13.405382137551243,-0.17099999999999227,298.28499999999997,-0.0013214051723480225,0.014121994376182556
ish_20151125,234.3880930728885,-4.746504783630371,-8.257875442504883,9.524800300598145,29.8896484375,14.418999999999983,4.766655835421837,-0.45290310386968713,0.7629999999999768,296.8742,-0.0023581823334097862,0.013119715265929699
ish_20151126,321.26768739890656,-1.2668819427490234,-11.400138854980469,11.470316886901855,6.341178894042969,15.283999999999992,5.34315857292971,7.280745660833361,-0.1439999999999486,291.001,-0.000514540821313858,0.0077627189457416534
ish_20151128,125.57135656526587,-3.374856948852539,-2.6463780403137207,4.288703441619873,51.898406982421875,15.951999999999998,1.8139884001386255,40.37185345291442,0.9479999999999791,293.90520000000004,-0.001306210644543171,0.009061476215720177
ish_20151129,289.2554499658881,-7.489175319671631,1.9318958520889282,7.734336853027344,104.46461486816406,13.09499999999997,3.72774664372894,13.421934775445862,2.684000000000026,295.804,-0.0011639529839158058,0.013460989110171795
ish_20151201,230.81332346816333,-7.893609523773193,-1.4032697677612305,8.01737117767334,79.91966247558594,14.450000000000045,2.7415986383470967,30.198290004828834,2.6329999999999814,296.0116,-0.0018995506688952446,0.01338882278650999
ish_20151202,314.7219593846254,5.017788410186768,4.823037624359131,6.9598774909973145,226.1337432861328,16.852000000000032,2.0245488808666563,12.777734636792303,0.6559999999999491,297.90779999999995,-0.002692651003599167,0.015298659913241863
ish_20151219,190.9515428530587,-7.733431339263916,-2.7820756435394287,8.218631744384766,70.21395874023438,18.470000000000027,3.505635141865741,10.424108270388729,2.034999999999968,292.0906,-0.0012339930981397629,0.008990149945020676
ish_20151220,149.42592737400628,-8.25178337097168,-0.16271547973155975,8.253387451171875,88.87033081054688,18.404999999999973,3.4144821654397397,14.196019806508133,0.5919999999999845,293.32939999999996,-0.0015562158077955246,0.008956714533269405
ish_20151222,204.87407262530124,-6.347387313842773,2.481332540512085,6.815155029296875,111.35162353515625,15.738999999999976,1.5499882694078515,3.5158929023172902,0.8770000000000095,296.6658,-0.0014837197959423065,0.013553041033446789
ish_20151225,260.9923498707464,-3.473334550857544,-5.9941816329956055,6.927789211273193,30.090179443359375,17.800999999999988,-0.612141898400993,17.1762419006364,2.7939999999999827,295.48740000000004,-0.0014115190133452415,0.013838102109730244
ish_20160101,258.335436816906,-10.061716079711914,-2.5210323333740234,10.372739791870117,75.93373107910156,15.444000000000017,5.25339999346614,11.64699594138591,1.617999999999995,292.153,-0.0012676110491156578,0.009739143773913383
ish_20160102,225.5519804934547,-6.360293388366699,4.869485855102539,8.010319709777832,127.43794250488281,12.795999999999992,0.7607312485520366,-6.969910025815295,0.7690000000000055,295.1862,-0.0011028200387954712,0.011400545947253704
ish_20160103,376.85714785638413,2.1043334007263184,4.618259429931641,5.075089931488037,204.4966278076172,13.124000000000024,4.980682829191688,-23.391560633542753,1.1580000000000155,296.23400000000004,-0.0021153585985302925,0.013347737491130829
ish_20160104,534.9759454722185,-9.698976516723633,1.40346360206604,9.799992561340332,98.23368835449219,16.571000000000026,4.887253866150005,36.061716998158744,3.3590000000000373,295.23040000000003,-0.001584816724061966,0.014428329654037952
ish_20160116,271.80156844590726,-8.06107234954834,-4.992977619171143,9.482126235961914,58.22618103027344,13.42900000000003,5.346267582697965,18.94753256731451,1.5790000000000077,292.12,-0.0014339638873934746,0.010975101962685585
ish_20160126,90.2439073806995,-1.8431594371795654,-4.0864362716674805,4.4828782081604,24.277427673339844,22.863,0.07531221296149315,28.915665305066568,2.0439999999999827,285.351,-0.0005235606804490089,0.0049323453567922115
ish_20160127,227.71192184512574,-6.87256383895874,2.870756149291992,7.448044776916504,112.67091369628906,17.53800000000001,1.4456782417121312,0.2984502312212669,0.603999999999985,290.8044,-0.0006824694573879242,0.008163636550307274
ish_20160201,292.9472117194316,-3.17360520362854,-6.9689836502075195,7.657577991485596,24.484031677246094,16.033999999999992,3.7436586989932996,3.0720140224161696,3.2270000000000323,292.4298,-0.0009916862472891808,0.012531940825283527
ish_20160205,406.7468856706842,1.165864109992981,-14.181558609008789,14.229400634765625,355.30028533935547,18.220000000000027,4.905206847535727,-348.3142750734231,2.069999999999993,289.858,-0.001136118546128273,0.009921738877892494
ish_20160209,31.422298461736855,-1.989529013633728,-0.11289854347705841,1.9927297830581665,86.75215148925781,18.774,-0.3032906600009655,91.72829166022765,1.2130000000000223,288.25879999999995,-0.0006104763597249985,0.0060353586450219154
ish_20160210,123.29392368444272,-5.3723955154418945,3.8149666786193848,6.589127540588379,125.37876892089844,13.448000000000036,1.7697807765209657,1.7171900930847528,0.26400000000001,291.48879999999997,-0.0008727023378014565,0.007574121002107859
ish_20160211,261.96585442233896,-6.445230007171631,7.09933614730835,9.588616371154785,137.7648468017578,12.713000000000022,2.299907628582856,11.617766455735051,0.36000000000001364,294.2096,-0.0014465432614088058,0.01090768538415432
